Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2024-04-15 00:00:00-04:00,273.7831096656257,273.8028032639335,266.34467221867743,267.2707824707031,10267500,0.0,0.0,V
2024-04-16 00:00:00-04:00,266.54172550950415,270.078665659764,266.177198512201,267.3397521972656,8237100,0.0,0.0,V
2024-04-17 00:00:00-04:00,269.26088247672095,269.95054919105866,267.48749673493586,268.659912109375,5940900,0.0,0.0,V
2024-04-18 00:00:00-04:00,268.54174399424033,269.11315904881087,265.8717729510428,267.3594665527344,8231800,0.0,0.0,V
2024-04-19 00:00:00-04:00,267.457994949602,267.9801609723635,264.3249988130329,265.79296875,7905400,0.0,0.0,V
2024-04-22 00:00:00-04:00,266.9456570157201,269.7141257763645,265.3791290788938,268.30523681640625,6463700,0.0,0.0,V
2024-04-23 00:00:00-04:00,269.9604924038244,270.8274919403925,268.6796867005969,270.0589904785156,6438000,0.0,0.0,V
2024-04-24 00:00:00-04:00,278.3939429706005,278.8175808421241,270.4333393728859,270.95550537109375,8807200,0.0,0.0,V
2024-04-25 00:00:00-04:00,268.93583845799714,272.1378074329022,266.49247900087516,271.0934753417969,8064600,0.0,0.0,V
2024-04-26 00:00:00-04:00,270.9456694183245,272.6796381416114,269.78308564791416,270.462890625,6840600,0.0,0.0,V
2024-04-29 00:00:00-04:00,268.29548787738105,270.4137077873266,267.08365478103957,267.82257080078125,4128600,0.0,0.0,V
2024-04-30 00:00:00-04:00,266.5318660344473,268.05894673032094,264.61067284080815,264.6402282714844,6376400,0.0,0.0,V
2024-05-01 00:00:00-04:00,264.1870440516337,266.90626403347557,262.76832319733035,263.36932373046875,6119900,0.0,0.0,V
2024-05-02 00:00:00-04:00,265.3693039037094,265.4875256226562,262.70919496116113,263.6549987792969,5061700,0.0,0.0,V
2024-05-03 00:00:00-04:00,265.02450613102246,265.467867703221,262.561453100065,264.52203369140625,3862000,0.0,0.0,V
2024-05-06 00:00:00-04:00,265.66490191296333,268.7486492113174,265.5860974428862,268.6402893066406,3958700,0.0,0.0,V
2024-05-07 00:00:00-04:00,269.6747406679106,273.77326435545194,268.79787939201685,272.3742370605469,6377100,0.0,0.0,V
2024-05-08 00:00:00-04:00,273.6944764453047,274.43339245089845,270.8570642397428,273.093505859375,9029700,0.0,0.0,V
2024-05-09 00:00:00-04:00,272.709217606693,274.6698282505494,272.31513513787695,274.42352294921875,8948800,0.0,0.0,V
2024-05-10 00:00:00-04:00,275.4185877280501,276.876725998399,275.1131715466326,276.59100341796875,8986400,0.0,0.0,V
2024-05-13 00:00:00-04:00,277.30034077216953,277.98014578156506,274.97523325396634,275.2609558105469,10528400,0.0,0.0,V
2024-05-14 00:00:00-04:00,275.3102336418598,275.85209331284284,270.2166264550378,273.6353454589844,18526100,0.0,0.0,V
2024-05-15 00:00:00-04:00,273.05403420506093,277.56636388448015,272.975229742783,277.3397521972656,21288400,0.0,0.0,V
2024-05-16 00:00:00-04:00,278.08991716298056,278.7216401229303,275.6420659986968,276.21453857421875,10341500,0.52,0.0,V
2024-05-17 00:00:00-04:00,276.42179059205904,277.270664496175,274.4970719571172,276.4711608886719,6177800,0.0,0.0,V
2024-05-20 00:00:00-04:00,275.60257954683095,276.63896427202883,274.5760447839983,274.931396484375,5460900,0.0,0.0,V
2024-05-21 00:00:00-04:00,274.39836811972134,274.8227900209365,271.3187941316,272.37493896484375,6578200,0.0,0.0,V
2024-05-22 00:00:00-04:00,271.9603949267609,274.47734658468073,271.55570302982517,272.0097351074219,4202500,0.0,0.0,V
2024-05-23 00:00:00-04:00,271.6741712667016,273.8456816370257,269.49281093256707,270.6772766113281,6115900,0.0,0.0,V
2024-05-24 00:00:00-04:00,271.44715088939336,271.6741518740324,269.8086532036925,270.9338684082031,4339700,0.0,0.0,V
2024-05-28 00:00:00-04:00,270.67725534713264,270.90425633014246,266.7290768910463,267.4693603515625,6212100,0.0,0.0,V
2024-05-29 00:00:00-04:00,265.51503177524097,267.62732195137244,264.78462831578577,265.3768310546875,5469700,0.0,0.0,V
2024-05-30 00:00:00-04:00,265.21886469138127,268.1207778818387,264.8339028842642,267.78515625,4901900,0.0,0.0,V
2024-05-31 00:00:00-04:00,267.9233402797892,269.22624614597527,265.5248295639957,268.93011474609375,8910000,0.0,0.0,V
2024-06-03 00:00:00-04:00,269.55198796371155,269.591478179259,264.5871551664789,266.8771057128906,4838800,0.0,0.0,V
2024-06-04 00:00:00-04:00,266.13682334258647,269.45327852839233,265.82096186140245,268.89068603515625,4188500,0.0,0.0,V
2024-06-05 00:00:00-04:00,269.98626076978695,271.36811694241584,268.4958140466986,270.9436950683594,5368700,0.0,0.0,V
2024-06-06 00:00:00-04:00,271.2398055903079,273.55936609601594,270.52913237413793,273.4508056640625,4862400,0.0,0.0,V
2024-06-07 00:00:00-04:00,274.11213842752596,276.6981903750235,273.27314452064377,275.0597229003906,4515600,0.0,0.0,V
2024-06-10 00:00:00-04:00,274.53655892001944,274.9511007223029,269.8382176794319,271.4767150878906,5213800,0.0,0.0,V
2024-06-11 00:00:00-04:00,270.98319063293866,271.299021962775,268.69324028894096,271.11151123046875,6244600,0.0,0.0,V
2024-06-12 00:00:00-04:00,273.1842586714171,274.0035223646435,266.40326868817,266.8178405761719,7536600,0.0,0.0,V
2024-06-13 00:00:00-04:00,266.8178508938962,268.33787759020674,265.8308064885079,267.67657470703125,7361200,0.0,0.0,V
2024-06-14 00:00:00-04:00,266.60076083443363,268.0319574759326,265.7814969223361,267.15350341796875,8537300,0.0,0.0,V
2024-06-17 00:00:00-04:00,265.5149908859168,268.3083137816134,265.5149908859168,267.6568908691406,9258200,0.0,0.0,V
2024-06-18 00:00:00-04:00,267.7852138717613,270.35153610480586,267.7852138717613,270.0751647949219,6707500,0.0,0.0,V
2024-06-20 00:00:00-04:00,269.6506966444218,274.4378686231006,269.5618662516886,273.2336730957031,10164400,0.0,0.0,V
2024-06-21 00:00:00-04:00,273.5791372511416,273.9443388964981,271.02266548923086,271.6543884277344,14594700,0.0,0.0,V
2024-06-24 00:00:00-04:00,271.7531135654778,276.7574366785951,271.70374326450144,272.72039794921875,24149600,0.0,0.0,V
2024-06-25 00:00:00-04:00,273.2632927797817,274.32928765205526,269.9862976074219,269.9862976074219,18325800,0.0,0.0,V
2024-06-26 00:00:00-04:00,269.37435670950583,270.90426385484994,268.22938131077234,270.055419921875,12172000,0.0,0.0,V
2024-06-27 00:00:00-04:00,265.0313694565726,267.08440908135236,263.0474000646319,263.13623046875,10529100,0.0,0.0,V
2024-06-28 00:00:00-04:00,263.7382805010175,265.1201366615802,257.86535416586975,259.0695495605469,13957300,0.0,0.0,V
2024-07-01 00:00:00-04:00,260.37251298449655,262.3268420857099,257.9147513575653,259.8296203613281,7955800,0.0,0.0,V
2024-07-02 00:00:00-04:00,259.8296314553923,264.7550048828125,259.0005175403535,264.7550048828125,8697800,0.0,0.0,V
2024-07-03 00:00:00-04:00,265.58407686577385,266.25525991166137,264.67598265141373,265.5050964355469,5017800,0.0,0.0,V
2024-07-05 00:00:00-04:00,265.51496429230957,267.0448711826576,264.7648008507418,266.8573303222656,7986400,0.0,0.0,V
2024-07-08 00:00:00-04:00,266.7487970815847,267.9233825386403,262.52424749457975,262.94866943359375,8561100,0.0,0.0,V
2024-07-09 00:00:00-04:00,263.5409163643153,264.08377886224855,260.5008321559083,262.0011291503906,6431300,0.0,0.0,V
2024-07-10 00:00:00-04:00,255.76294472409916,260.0664740493096,255.16086208789181,259.5926818847656,9635500,0.0,0.0,V
2024-07-11 00:00:00-04:00,258.73401768773215,260.2145846556575,257.38177134324764,259.1485595703125,8803600,0.0,0.0,V
2024-07-12 00:00:00-04:00,260.9153239824876,263.9356775629029,260.24414099177443,262.29718017578125,6627800,0.0,0.0,V
2024-07-15 00:00:00-04:00,262.2281244402906,265.7518503972487,261.8135524983033,264.97210693359375,6845200,0.0,0.0,V
2024-07-16 00:00:00-04:00,265.04119589074946,266.7093036162633,263.90610066483777,265.7617492675781,7869900,0.0,0.0,V
2024-07-17 00:00:00-04:00,264.9622639602936,269.37435467915475,264.7648429846093,269.1670837402344,5324700,0.0,0.0,V
2024-07-18 00:00:00-04:00,268.76239000838206,270.07514610895043,265.08070270446586,265.6630554199219,5550800,0.0,0.0,V
2024-07-19 00:00:00-04:00,266.8179268630007,267.43976983500085,260.88577865849453,262.0208740234375,6839900,0.0,0.0,V
2024-07-22 00:00:00-04:00,263.76790663006983,264.92273180058805,261.5865166462786,264.2416687011719,5313600,0.0,0.0,V
2024-07-23 00:00:00-04:00,264.0640199408571,264.23183076348005,260.4415532889436,261.3595275878906,8109200,0.0,0.0,V
2024-07-24 00:00:00-04:00,252.7524839786918,253.86784904632853,249.85057083496315,250.87709045410156,13065900,0.0,0.0,V
2024-07-25 00:00:00-04:00,252.08128457435885,254.87462220944624,249.4261325615219,250.45266723632812,8573300,0.0,0.0,V
2024-07-26 00:00:00-04:00,252.27871416947588,257.8160497859534,252.27871416947588,256.09857177734375,7062200,0.0,0.0,V
2024-07-29 00:00:00-04:00,256.9473998301463,259.3064202311207,255.2299221285265,258.2108154296875,6068100,0.0,0.0,V
2024-07-30 00:00:00-04:00,259.81975738339406,260.87587219821154,257.62851719618044,259.6914367675781,5941800,0.0,0.0,V
2024-07-31 00:00:00-04:00,261.1127842080853,262.9091824685601,260.8265328428374,262.2281494140625,7642500,0.0,0.0,V
2024-08-01 00:00:00-04:00,262.8795529933477,263.5408860735961,260.75741330596077,262.4847412109375,7269700,0.0,0.0,V
2024-08-02 00:00:00-04:00,260.4119398530104,264.48843849938777,259.47426564171457,263.1263122558594,7017900,0.0,0.0,V
2024-08-05 00:00:00-04:00,258.06279356651714,259.5137501694966,251.21268734546524,253.11769104003906,9631300,0.0,0.0,V
2024-08-06 00:00:00-04:00,253.17691556701294,257.1152135033933,252.45637729537378,254.91412353515625,21586800,0.0,0.0,V
2024-08-07 00:00:00-04:00,256.29598959646995,258.6352803433375,252.98938435366935,253.1966552734375,12908600,0.0,0.0,V
2024-08-08 00:00:00-04:00,254.78578763252847,257.0757379762813,254.578516733113,256.4637451171875,8223700,0.0,0.0,V
2024-08-09 00:00:00-04:00,256.32532354668984,258.64950543959316,256.16707610935555,256.9088439941406,7228100,0.52,0.0,V
2024-08-12 00:00:00-04:00,257.64070459211496,258.7286368284504,256.39452492298415,257.03741455078125,26769400,0.0,0.0,V
2024-08-13 00:00:00-04:00,257.2747802734375,258.80775517589905,256.4242040630365,257.2747802734375,12005700,0.0,0.0,V
2024-08-14 00:00:00-04:00,258.00665639202714,258.62974626961955,255.90003068497225,258.2737121582031,8552300,0.0,0.0,V
2024-08-15 00:00:00-04:00,259.95502551276667,264.4551021467704,259.95502551276667,263.8715515136719,7397800,0.0,0.0,V
2024-08-16 00:00:00-04:00,263.92100901911385,265.4935532508348,262.4770427115619,264.4451904296875,5111100,0.0,0.0,V
2024-08-19 00:00:00-04:00,264.48475067307976,265.36496613614923,262.31878619546114,263.545166015625,6555900,0.0,0.0,V
2024-08-20 00:00:00-04:00,264.0693681697936,265.09796142578125,262.86275786448476,265.09796142578125,6803600,0.0,0.0,V
2024-08-21 00:00:00-04:00,265.612229148485,266.31442759491796,264.45508820546564,265.2561950683594,6639700,0.0,0.0,V
2024-08-22 00:00:00-04:00,265.98804717797503,266.54189805803236,263.6440657422666,264.9990234375,4425200,0.0,0.0,V
2024-08-23 00:00:00-04:00,265.75072685807237,266.2551085093339,262.3979214395611,264.5045471191406,3697400,0.0,0.0,V
2024-08-26 00:00:00-04:00,264.7814707275581,267.40237793707115,264.7320316072819,265.2660827636719,4612200,0.0,0.0,V
2024-08-27 00:00:00-04:00,265.5726706353339,267.97602150517696,264.94961096956513,267.74853515625,6594100,0.0,0.0,V
2024-08-28 00:00:00-04:00,268.1836684112783,268.9946750839553,264.73198537862675,266.23529052734375,5455100,0.0,0.0,V
2024-08-29 00:00:00-04:00,268.00574535792515,272.96073527660326,267.48156382376976,271.30908203125,5565100,0.0,0.0,V
2024-08-30 00:00:00-04:00,271.9815594850406,273.9497072934235,271.2496914924987,273.3365173339844,6296100,0.0,0.0,V
2024-09-03 00:00:00-04:00,273.3365318957945,278.9937498417721,273.3365318957945,275.48272705078125,7278300,0.0,0.0,V
2024-09-04 00:00:00-04:00,275.6508241840625,278.5585566691658,275.6409544699037,277.4112854003906,6107500,0.0,0.0,V
2024-09-05 00:00:00-04:00,277.9157102768729,278.4102222168674,274.3651181696265,275.56182861328125,6447400,0.0,0.0,V
2024-09-06 00:00:00-04:00,274.7211143237324,277.2035735779682,274.38484987290764,276.3035583496094,7187700,0.0,0.0,V
2024-09-09 00:00:00-04:00,278.99377458395446,283.8202164993678,278.55860161239315,282.4751281738281,10933900,0.0,0.0,V
2024-09-10 00:00:00-04:00,282.7915281505868,283.2563704785688,280.45744679823946,282.2080078125,5314400,0.0,0.0,V
2024-09-11 00:00:00-04:00,281.89156353762405,282.0399412594647,275.2453221366819,280.84320068359375,6281800,0.0,0.0,V
2024-09-12 00:00:00-04:00,280.8827740850073,282.86082178983133,278.38054494570946,282.23773193359375,4160800,0.0,0.0,V
2024-09-13 00:00:00-04:00,283.34543818316337,285.5707418853645,282.4157533329681,284.1960144042969,4987600,0.0,0.0,V
2024-09-16 00:00:00-04:00,284.88833588154176,287.707060167225,284.58174087255816,287.29168701171875,4458900,0.0,0.0,V
2024-09-17 00:00:00-04:00,287.70701240988654,289.85320729913417,286.8960056640798,288.3597717285156,5135700,0.0,0.0,V
2024-09-18 00:00:00-04:00,288.6367350088131,288.8147520692398,284.96746474448463,285.3136291503906,5890000,0.0,0.0,V
2024-09-19 00:00:00-04:00,287.8949571013072,288.2806909014838,279.7651796146909,282.1091613769531,10382100,0.0,0.0,V
2024-09-20 00:00:00-04:00,282.3662853246312,283.84982097432277,280.1409818500938,281.644287109375,27810900,0.0,0.0,V
2024-09-23 00:00:00-04:00,281.77287493572635,285.7092005303872,281.4959494786846,285.4619445800781,6505600,0.0,0.0,V
2024-09-24 00:00:00-04:00,277.1046894962697,277.91569628084494,269.71668027751355,269.7859191894531,13690200,0.0,0.0,V
2024-09-25 00:00:00-04:00,271.1804479861817,271.2397870017281,265.2858743752154,266.6705017089844,11671300,0.0,0.0,V
2024-09-26 00:00:00-04:00,267.5309449744562,270.2408605996803,267.03643306137957,268.7078857421875,9552500,0.0,0.0,V
2024-09-27 00:00:00-04:00,270.1617715452645,274.92887397649326,269.78593763488186,272.14971923828125,6509600,0.0,0.0,V
2024-09-30 00:00:00-04:00,271.9815375042649,272.66396632206624,270.201306786372,271.9320983886719,5969900,0.0,0.0,V
2024-10-01 00:00:00-04:00,273.92994966711785,275.99700598772864,271.3485816037428,274.55303955078125,5781600,0.0,0.0,V
2024-10-02 00:00:00-04:00,273.5343522032931,274.59261503921897,272.34751142882857,273.9596252441406,4741600,0.0,0.0,V
2024-10-03 00:00:00-04:00,273.6332497057257,274.6420431959103,272.8123429844248,273.8211364746094,3036700,0.0,0.0,V
2024-10-04 00:00:00-04:00,274.3057739720374,275.3838063589564,272.08047028408026,274.87939453125,4259300,0.0,0.0,V
2024-10-07 00:00:00-04:00,274.55302956612184,274.57279917758075,270.24086984166365,270.78485107421875,4339300,0.0,0.0,V
2024-10-08 00:00:00-04:00,271.6947301244493,273.06948774711844,271.0024315473182,271.9419860839844,4370900,0.0,0.0,V
2024-10-09 00:00:00-04:00,271.9815416749592,274.444201248417,271.40792115832073,273.8903503417969,4115800,0.0,0.0,V
2024-10-10 00:00:00-04:00,273.7420400729797,274.6222858516943,272.3277431075768,274.4244689941406,4063900,0.0,0.0,V
2024-10-11 00:00:00-04:00,273.0101439514207,275.7398291727192,272.34748471111936,274.7903747558594,4746300,0.0,0.0,V
2024-10-14 00:00:00-04:00,276.0167380740133,278.28161093893755,274.93870579591123,277.59918212890625,3996600,0.0,0.0,V
2024-10-15 00:00:00-04:00,277.9157096847333,279.5377233321136,275.76951458938026,276.2244873046875,5807000,0.0,0.0,V
2024-10-16 00:00:00-04:00,275.5618292271988,284.4432745550265,275.2948036447478,284.3641357421875,9442700,0.0,0.0,V
2024-10-17 00:00:00-04:00,285.4026364792854,287.7367184153602,284.4531517957774,287.2026672363281,8815800,0.0,0.0,V
2024-10-18 00:00:00-04:00,286.73778569662414,287.84548749373874,284.9179553926671,287.4300842285156,5350900,0.0,0.0,V
2024-10-21 00:00:00-04:00,286.4213232532559,287.2520996950924,283.18719583106986,283.7015075683594,6313100,0.0,0.0,V
2024-10-22 00:00:00-04:00,281.92121867826637,283.3849847501523,280.41791338634266,281.6640930175781,5736500,0.0,0.0,V
2024-10-23 00:00:00-04:00,282.90038942182616,282.92015903300995,280.4179299093962,280.6454162597656,5249300,0.0,0.0,V
2024-10-24 00:00:00-04:00,279.2904516329402,280.5069316173495,278.6376922883882,280.111328125,4679900,0.0,0.0,V
2024-10-25 00:00:00-04:00,280.88279931094166,281.96083178497474,277.69814101285806,278.6377258300781,4464600,0.0,0.0,V
2024-10-28 00:00:00-04:00,278.9442835579841,281.51575149805836,278.4398717569286,281.0706787109375,4306200,0.0,0.0,V
2024-10-29 00:00:00-04:00,281.14979251198,282.56411952375953,278.2618598386176,278.7860412597656,7534800,0.0,0.0,V
2024-10-30 00:00:00-04:00,289.13122340116183,292.53346779757067,285.1652281767325,286.97515869140625,9606800,0.0,0.0,V
2024-10-31 00:00:00-04:00,288.88398294550905,293.08733445672664,286.4410927422733,286.6685791015625,7950200,0.0,0.0,V
2024-11-01 00:00:00-04:00,285.3234635620057,289.4576059436179,284.0377447078547,287.54876708984375,5470700,0.0,0.0,V
2024-11-04 00:00:00-05:00,288.3498811912445,289.9323253317725,287.56857410887204,288.6466064453125,4281600,0.0,0.0,V
2024-11-05 00:00:00-05:00,288.50815661723516,291.54446726773324,288.3795786795911,290.0708312988281,3753700,0.0,0.0,V
2024-11-06 00:00:00-05:00,302.95780741285546,305.60838421333796,299.49622377289853,304.02593994140625,10320500,0.0,0.0,V
2024-11-07 00:00:00-05:00,304.12483406440464,304.25341199420274,301.0786538848571,302.4434814453125,6237300,0.0,0.0,V
2024-11-08 00:00:00-05:00,303.52152916448046,307.7347500379499,302.3346885287191,304.4907531738281,6240600,0.0,0.0,V
2024-11-11 00:00:00-05:00,306.6863870435086,309.0105990139976,305.905049789044,307.5072937011719,4674100,0.0,0.0,V
2024-11-12 00:00:00-05:00,306.22901681287175,307.7252614664828,305.30745300158225,307.0316467285156,4616400,0.59,0.0,V
2024-11-13 00:00:00-05:00,306.6749275411851,308.12166942881066,305.03994167859054,306.6650390625,4046400,0.0,0.0,V
2024-11-14 00:00:00-05:00,306.4866653698808,308.4585853451614,305.0300349463306,305.44622802734375,4415800,0.0,0.0,V
2024-11-15 00:00:00-05:00,304.7624499860359,307.89371044147214,303.8706423808781,306.82354736328125,5106300,0.0,0.0,V
2024-11-18 00:00:00-05:00,306.66500202959315,309.5683436929255,305.89209806570284,309.32061767578125,4585600,0.0,0.0,V
2024-11-19 00:00:00-05:00,307.18027956782373,309.39000665885465,305.70384209444103,309.0134582519531,4885500,0.0,0.0,V
2024-11-20 00:00:00-05:00,309.0233369379995,309.4494486817772,303.4346535600061,304.5940246582031,6349900,0.0,0.0,V
2024-11-21 00:00:00-05:00,304.5048502927646,308.09194891872653,303.8607686071072,307.0812072753906,5757100,0.0,0.0,V
2024-11-22 00:00:00-05:00,305.16870775944636,308.75577542067595,305.0993372214691,307.1009826660156,5919200,0.0,0.0,V
2024-11-25 00:00:00-05:00,309.0233586013876,310.8070042436528,307.04155026997876,310.3412780761719,14189300,0.0,0.0,V
2024-11-26 00:00:00-05:00,311.3421215572309,311.63938073060933,308.7063126732852,308.9837646484375,7071500,0.0,0.0,V
2024-11-27 00:00:00-05:00,307.9432484179726,313.49231728446864,306.6748924119157,311.8375244140625,5204300,0.0,0.0,V
2024-11-29 00:00:00-05:00,311.4313187094662,313.3734826565171,310.84668880540494,312.214111328125,3853300,0.0,0.0,V
2024-12-02 00:00:00-05:00,314.01753195585525,314.5328214885692,310.8565451686143,313.7698059082031,5597500,0.0,0.0,V
2024-12-03 00:00:00-05:00,314.21569698287135,314.4336970950434,309.9250652842114,310.16290283203125,5009900,0.0,0.0,V
2024-12-04 00:00:00-05:00,309.578305227165,310.0043867779849,305.9912066012031,307.0812072753906,5981800,0.0,0.0,V
2024-12-05 00:00:00-05:00,307.16048418139343,308.2603732901632,306.02092019880024,306.2686462402344,5200100,0.0,0.0,V
2024-12-06 00:00:00-05:00,306.0605117290713,309.71694988542197,305.99114119190716,308.1810607910156,4302700,0.0,0.0,V
2024-12-09 00:00:00-05:00,308.9936487336409,310.16293869229577,304.84178788450754,305.4957580566406,5785300,0.0,0.0,V
2024-12-10 00:00:00-05:00,304.5642771952526,310.1331837766131,303.8508552559972,309.53863525390625,4539500,0.0,0.0,V
2024-12-11 00:00:00-05:00,310.19264342109153,312.67979227309525,308.37927189314206,310.9358215332031,4321800,0.0,0.0,V
2024-12-12 00:00:00-05:00,311.9564254246419,312.67976603947943,310.5790542572247,311.3717956542969,3218500,0.0,0.0,V
2024-12-13 00:00:00-05:00,312.9572180342137,314.0670559903479,311.4807806518455,311.87713623046875,4682200,0.0,0.0,V
2024-12-16 00:00:00-05:00,311.8771596786045,314.6715166139761,311.242996753127,313.0167236328125,6562500,0.0,0.0,V
2024-12-17 00:00:00-05:00,312.9473318888992,315.93985130579665,312.27352437621914,315.4047546386719,8843900,0.0,0.0,V
2024-12-18 00:00:00-05:00,315.6029654992168,318.69458154734065,306.74428015517265,306.9622802734375,10479200,0.0,0.0,V
2024-12-19 00:00:00-05:00,308.9935936728185,313.9877585046097,308.39907544045536,312.015869140625,8317100,0.0,0.0,V
2024-12-20 00:00:00-05:00,310.7178021941834,317.08930822370513,309.43952745320854,314.82012939453125,24387000,0.0,0.0,V
2024-12-23 00:00:00-05:00,312.7789287902081,315.077833969001,310.4998610505419,314.33465576171875,7984600,0.0,0.0,V
2024-12-24 00:00:00-05:00,315.27597558581283,318.61531761507683,314.394056408236,317.7333984375,2684100,0.0,0.0,V
2024-12-26 00:00:00-05:00,316.86147390773226,318.5262162023078,316.554295977662,317.9911193847656,2856000,0.0,0.0,V
2024-12-27 00:00:00-05:00,316.3659421146555,318.5756691509963,314.6715045655296,315.7615051269531,3489200,0.0,0.0,V
2024-12-30 00:00:00-05:00,311.81771162915373,314.22560146350486,310.38091875120523,312.4419860839844,3478500,0.0,0.0,V
2024-12-31 00:00:00-05:00,313.24463378700017,314.770634736431,312.32310013000483,313.1653747558594,3963800,0.0,0.0,V
2025-01-02 00:00:00-05:00,314.88951348615774,316.77222528673946,309.56836314198955,311.5402526855469,5369500,0.0,0.0,V
2025-01-03 00:00:00-05:00,311.3222528766725,313.0464466292302,309.17200784502637,312.0456237792969,4271300,0.0,0.0,V
2025-01-06 00:00:00-05:00,312.14477065282796,312.5213191221313,309.2315096155857,310.19268798828125,6567300,0.0,0.0,V
2025-01-07 00:00:00-05:00,310.0440178128232,312.3230852897886,308.48829102063627,308.8351135253906,4958600,0.0,0.0,V
2025-01-08 00:00:00-05:00,308.1712000954382,311.1835572709654,307.3883773257462,309.75665283203125,5161600,0.0,0.0,V
2025-01-10 00:00:00-05:00,308.36940914595635,309.0134908488646,303.2067763235751,304.9111328125,6660100,0.0,0.0,V
2025-01-13 00:00:00-05:00,302.2257467444819,304.1282958984375,301.07629437396605,304.1282958984375,9568400,0.0,0.0,V
2025-01-14 00:00:00-05:00,305.94166066613013,307.33883916631174,304.72283765788785,306.278564453125,5107600,0.0,0.0,V
2025-01-15 00:00:00-05:00,310.8268108506683,314.30489414248854,310.2818256565633,313.4031677246094,5222000,0.0,0.0,V
2025-01-16 00:00:00-05:00,312.87799310346026,316.27678716445155,312.87799310346026,314.3643493652344,4606700,0.0,0.0,V
2025-01-17 00:00:00-05:00,314.61208698340585,317.6739773665077,313.8292641895394,316.7127990722656,5805800,0.0,0.0,V
2025-01-21 00:00:00-05:00,317.3965310355639,321.6276812051789,317.0893531439055,320.68634033203125,5653000,0.0,0.0,V
2025-01-22 00:00:00-05:00,321.8159289099539,322.77710714206955,319.447683723604,320.616943359375,5026500,0.0,0.0,V
2025-01-23 00:00:00-05:00,320.8151346058415,325.5219292790962,320.6268603997117,325.2246398925781,5297100,0.0,0.0,V
2025-01-24 00:00:00-05:00,325.0363999988564,328.07848329272724,324.8283185743239,327.19659423828125,4327500,0.0,0.0,V
2025-01-27 00:00:00-05:00,326.9983571738793,332.4384110755195,325.066082058218,331.4970703125,6636500,0.0,0.0,V
2025-01-28 00:00:00-05:00,331.62592680786554,334.7571575148241,329.8621185154663,331.4376525878906,5999600,0.0,0.0,V
2025-01-29 00:00:00-05:00,331.45746796599275,334.04371351474384,331.45746796599275,332.8249206542969,5087300,0.0,0.0,V
2025-01-30 00:00:00-05:00,336.4218780598746,341.30702826782493,335.9165072659505,339.9296569824219,8081300,0.0,0.0,V
2025-01-31 00:00:00-05:00,343.31857591186593,348.0550967303691,338.60186229076385,338.6910400390625,8624100,0.0,0.0,V
2025-02-03 00:00:00-05:00,336.90739977567614,342.8528244775998,336.1543029699678,342.6744689941406,8004500,0.0,0.0,V
2025-02-04 00:00:00-05:00,341.46560436805163,342.8627829638602,339.42434406949366,342.0105895996094,5532600,0.0,0.0,V
2025-02-05 00:00:00-05:00,342.8528532939754,346.30121079731924,342.10967514377165,346.2615661621094,4939100,0.0,0.0,V
2025-02-06 00:00:00-05:00,346.59846450137985,347.46054630363625,343.44739645175457,344.31939697265625,4294500,0.0,0.0,V
2025-02-07 00:00:00-05:00,344.83465447272994,347.55964096640815,344.0518317037109,344.8544616699219,4261200,0.0,0.0,V
2025-02-10 00:00:00-05:00,345.5282920100313,348.6991671718126,344.53738785197555,348.0352783203125,6067000,0.0,0.0,V
2025-02-11 00:00:00-05:00,345.71264864977434,349.5042791298253,343.67788914806516,348.11468505859375,5154800,0.59,0.0,V
2025-02-12 00:00:00-05:00,346.5662585673462,349.2164074329278,344.90865088222534,348.8789367675781,6760100,0.0,0.0,V
2025-02-13 00:00:00-05:00,350.49682566406943,353.43482867534993,348.12459564923915,352.9881896972656,4279200,0.0,0.0,V
2025-02-14 00:00:00-05:00,351.79712168254787,352.7896932169901,350.596118607319,351.1817321777344,5720300,0.0,0.0,V
2025-02-18 00:00:00-05:00,351.06262171904,354.0899527247787,349.7821959826771,354.0800476074219,5822000,0.0,0.0,V
2025-02-19 00:00:00-05:00,353.3752962027272,354.49690684959194,351.54896826896316,352.5911865234375,4152300,0.0,0.0,V
2025-02-20 00:00:00-05:00,352.5911617384743,353.4844699717451,346.46698265690856,347.8863525390625,5697000,0.0,0.0,V
2025-02-21 00:00:00-05:00,347.8863494826955,350.6953435817881,344.8987300875696,345.94091796875,6924100,0.0,0.0,V
2025-02-24 00:00:00-05:00,346.1692733773193,348.19409758782973,344.7796489348489,347.2610778808594,5055900,0.0,0.0,V
2025-02-25 00:00:00-05:00,348.7598650855966,349.97080360353914,343.4297606412601,349.4745178222656,6191900,0.0,0.0,V
2025-02-26 00:00:00-05:00,347.40003519752565,349.21642776785734,346.39752826001717,348.0253601074219,5960600,0.0,0.0,V
2025-02-27 00:00:00-05:00,349.28591060328654,357.63344069207915,349.06754365801817,353.0973815917969,7298100,0.0,0.0,V
2025-02-28 00:00:00-05:00,352.0750524548494,361.29605080435203,351.0824808867056,360.015625,15857300,0.0,0.0,V
2025-03-03 00:00:00-05:00,360.3034597833793,363.81717142634926,356.86917082446587,359.1322326660156,9099600,0.0,0.0,V
2025-03-04 00:00:00-05:00,357.43490219702966,357.5937172692121,347.79704157872015,349.61346435546875,8955800,0.0,0.0,V
